¿Nacio en 2000?;¿Nacio en 1999?;¿Nacio en 1998?;¿Nacio en 1997?;¿Nacio en 1996?;¿Nacio en 1995?;¿Nacio en 1994?;¿Nacio en 1993?;¿Nacio en 1974?;¿Nacio en 1970?;¿Nacio en 1957?;¿Nacio en 1962?;;;;;;;;;;;;;;;;
¿Es Hombre?;¿Es Mujer?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Su color de Pelo es Rubio?;¿Su color de Pelo es Castano?;¿Su color de Pelo es Morocho?;¿Su color de Pelo es Colorado?;¿Su color de Pelo es Blanco?;¿Es Pelado?;;;;;;;;;;;;;;;;;;;;;;
¿Lo consideras Alto? (1.80m o +);¿Lo consideras de altura Media? (1.70m a 180m);¿Lo consideras de altura Baja? (1.50m a 170m);;;;;;;;;;;;;;;;;;;;;;;;;
¿Su deporte favorito es Rugby?;¿Su deporte favorito es Football?;¿Su deporte favorito es Gimnasia?;¿Su deporte favorito es Tennis?;¿Su deporte favorito es Bridge?;¿Su deporte favorito es Taekwondo?;¿Su deporte favorito es Correr?;¿Su deporte favorito es Volleyball?;¿Su deporte favorito es Handball?;¿Su deporte favorito es andar en Bicicleta?;¿Su deporte favorito es Natacion?;¿Su deporte favorito es Basketball?;¿Su deporte favorito es Hockey?;¿Su deporte favorito es ir al Gimnasio?;¿Su deporte favorito es Remo?;¿Su deporte favorito es Crossfit?;¿Su deporte favorito es Boxeo?;;;;;;;;;;;
¿Vacaciona en Playa Verde?;¿Vacaciona en Punta del Este?;¿Vacaciona en el exterior normalmente?;¿Vacaciona en Punta Ballena?;¿Vacaciona en la Pedrera?;¿Vacaciona en Paysandu?;¿Vacaciona en Atlantida?;¿Vacaciona en Cuchilla Alta?;¿Vacaciona en Pueblo Chico Agroturismo?;¿Vacaciona en Florianopolis?;¿Vacaciona en la Tuna?;¿Vacaciona el Piriapolis?;¿Vacaciona en Punta del Diablo?;¿Vacaciona en la Paloma?;¿Vacaciona en Rocha?;¿Vacaciona en Santa Ana?;¿Vacaciona en Brasil?;¿Vacaciona en Manantiales?;¿Vacaciona en Fomento?;;;;;;;;;
¿Toca el Piano?;¿No toca ningun instrumento?;¿Toca la Guitarra?;¿Toca el Bajo?;;;;;;;;;;;;;;;;;;;;;;;;
¿Es de Montevideo?;¿Es del Interior?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Es de Paysandu?;¿Es de Salto?;¿Es de Maldonado?;¿Es de Canelones?;¿Es de Rivera?;¿Es de Tacuarembo?;¿Es de San Jose?;¿Es de Soriano?;;;;;;;;;;;;;;;;;;;;
¿Vive en Carrasco?;¿Vive en Pocitos?;¿Vive en Parque Miramar?;¿Vive en el Prado?;¿Vive en Colonia Nicolich?;¿Vive en el Cerro?;¿Vive en Malvin?;¿Vive en el Centro?;¿Vive en Punta Carretas?;¿Vive en Ituzaingo?;¿Vive en la Union?;¿Vive en Punta Gorda?;¿Vive en la Barra de Carrasco?;¿Vive en Brazo Oriental?;¿Vive en el Buceo?;;;;;;;;;;;;;
¿Es Estudiante de la UM?;¿Es Profesor de la UM?;¿Es Funcionario de la UM?;;;;;;;;;;;;;;;;;;;;;;;;;
¿Da la materia Sistemas Distribuidos?;¿Da la materia Matlab?;¿Da la materia Analisis Matematico?;¿Da la materia Sistemas Lineales?;;;;;;;;;;;;;;;;;;;;;;;;
¿Su materia es de Tronco Comun?;¿Su materia NO es de Tronco Comun?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Es asesor?;¿No es asesor?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Trabaja en la UM hace 12 anos?;¿Trabaja en la UM hace 1 semestre?;¿Trabaja en la UM hace 28 anos?;;;;;;;;;;;;;;;;;;;;;;;;;
¿Trabaja tambien en la Ucu?;¿Trabaja solo en la UM?;¿Trabaja tambien en la Udelar?;;;;;;;;;;;;;;;;;;;;;;;;;
¿Trabaja de Secretaria en la UM?;;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Trabaja hace 18 anos en la UM?;;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Cursa actualmente la Ingenieria Telematica?;¿Cursa actualmente la Ingenieria Industrial?;¿Cursa actualmente la Ingenieria Civil?;¿Cursa actualmente la Ingenieria Informatica?;;;;;;;;;;;;;;;;;;;;;;;;
¿Comenzo la carrera en el ano 2016?;¿Comenzo la carrera en el ano 2018?;¿Comenzo la carrera en el ano 2014?;¿Comenzo la carrera en el ano 2017?;¿Comenzo la carrera en el ano 2015?;;;;;;;;;;;;;;;;;;;;;;;
¿Su asesor es Rafael Sotelo?;¿Su asesor es Daniel Jurburg?;¿Su asesor es Pepe Diaz?;¿Su asesor es Viviana Rocco?;¿Su asesor es Claudio Ruibal?;¿Su asesor es Adrian Santilli?;¿Su asesor es Martin Tanco?;¿Su asesor es Analia Conde?;¿Su asesor es Fernando Machado?;¿Su asesor es Eduardo?;¿Su asesor es Gerardo Beltrame?;;;;;;;;;;;;;;;;;
¿Hizo bachillerato en el PREU?;¿Hizo bachillerato en la Mennais?;¿Hizo bachillerato en el Crandon?;¿Hizo bachillerato en el Stella Maris?;¿Hizo bachillerato en el Colegio Salesiano?;¿Hizo bachillerato en la Scuola Italiana?;¿Hizo bachillerato en el Instituto Uruguayo Argentino?;¿Hizo bachillerato en el British?;¿Hizo bachillerato en Canelones?;¿Hizo bachillerato en el Colegio Maldonado?;¿Hizo bachillerato en el Colegio y liceo Nuestra Senora del Rosario?;¿Hizo bachillerato en el Colegio Aleman?;¿Hizo bachillerato en el IHHC?;¿Hizo bachillerato en el Liceo Dptal. Nro. 1 Dra. Celia Pomoli?;¿Hizo bachillerato en el Juan XXIII?;¿Hizo bachillerato en el Colegio Seminario?;¿Hizo bachillerato en el Saint Brendans School?;¿Hizo bachillerato en el Liceo 1 Paso de los Toros?;¿Hizo bachillerato en el Liceo Damaso?;¿Hizo bachillerato en el Liceo 1? ;¿Hizo bachillerato en el Liceo departamental de San Jose de Mayo?;¿Hizo bachillerato en el Elbio Fernandez?;¿Hizo bachillerato en el Santa Rita?;¿Hizo bachillerato en el Santa Luisa de Marillac?;¿Hizo bachillerato en el PUC?;¿Hizo bachillerato en el Colegio San Pablo?;¿Hizo bachillerato en el IAVA?;¿Hizo bachillerato en el Pinar 1?
¿Es fellow?;¿No es fellow?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Es ayudante en alguna materia?;¿No es ayudante en ninguna materia?;;;;;;;;;;;;;;;;;;;;;;;;;;
¿Esta al dia con la carrera?;¿Se atraso algo en la carrera?;;;;;;;;;;;;;;;;;;;;;;;;;;
